id,fullName,shortName,abbreviation,wicketKeeperId,captainId
11,England,England,ENG,2050,1988
11,England,England,ENG,1996,2004
11,England,England,ENG,2229,2096
11,England,England,ENG,2222,2226
11,England,England,ENG,2330,2169
11,England,England,ENG,2330,2330
11,England,England,ENG,2338,2434
11,England,England,ENG,2330,2435
11,England,England,ENG,781,2594
11,England,England,ENG,905,2629
11,England,England,ENG,512,899
11,England,England,ENG,509,899
11,England,England,ENG,509,197
11,England,England,ENG,509,192
11,England,England,ENG,506,1256
11,England,England,ENG,506,197
11,England,England,ENG,509,509
11,England,England,ENG,2756,197
11,England,England,ENG,3641,197
11,England,England,ENG,3357,1154
12,Ireland,Ireland,IRE,523,518
12,Ireland,Ireland,IRE,523,2604
12,Ireland,Ireland,IRE,523,515
12,Ireland,Ireland,IRE,24609,24611
12,Ireland,Ireland,IRE,24289,24611
12,Ireland,Ireland,IRE,529,515
12,Ireland,Ireland,IRE,1191,515
12,Ireland,Ireland,IRE,2989,515
12,Ireland,Ireland,IRE,2989,1190
12,Ireland,Ireland,IRE,,
13,Sri Lanka,Sri Lanka,SL,2025,2058
13,Sri Lanka,Sri Lanka,SL,2189,2058
13,Sri Lanka,Sri Lanka,SL,,
13,Sri Lanka,Sri Lanka,SL,2189,2163
13,Sri Lanka,Sri Lanka,SL,2257,2148
13,Sri Lanka,Sri Lanka,SL,2305,2148
13,Sri Lanka,Sri Lanka,SL,2407,2148
13,Sri Lanka,Sri Lanka,SL,2416,2385
13,Sri Lanka,Sri Lanka,SL,2481,2348
13,Sri Lanka,Sri Lanka,SL,27,342
13,Sri Lanka,Sri Lanka,SL,27,175
13,Sri Lanka,Sri Lanka,SL,27,27
13,Sri Lanka,Sri Lanka,SL,,175
13,Sri Lanka,Sri Lanka,SL,716,175
13,Sri Lanka,Sri Lanka,SL,230,175
13,Sri Lanka,Sri Lanka,SL,27,217
13,Sri Lanka,Sri Lanka,SL,27,230
13,Sri Lanka,Sri Lanka,SL,217,230
13,Sri Lanka,Sri Lanka,SL,1738,217
13,Sri Lanka,Sri Lanka,SL,230,217
13,Sri Lanka,Sri Lanka,SL,27,502
13,Sri Lanka,Sri Lanka,SL,230,230
13,Sri Lanka,Sri Lanka,SL,1847,501
13,Sri Lanka,Sri Lanka,SL,230,501
13,Sri Lanka,Sri Lanka,SL,1847,217
13,Sri Lanka,Sri Lanka,SL,1847,353
13,Sri Lanka,Sri Lanka,SL,1847,211
13,Sri Lanka,Sri Lanka,SL,1847,215
13,Sri Lanka,Sri Lanka,SL,1847,230
13,Sri Lanka,Sri Lanka,SL,1670,211
13,Sri Lanka,Sri Lanka,SL,1670,954
13,Sri Lanka,Sri Lanka,SL,1738,954
13,Sri Lanka,Sri Lanka,SL,1671,502
13,Sri Lanka,Sri Lanka,SL,1672,502
13,Sri Lanka,Sri Lanka,SL,230,954
13,Sri Lanka,Sri Lanka,SL,1738,1738
13,Sri Lanka,Sri Lanka,SL,1847,1738
13,Sri Lanka,Sri Lanka,SL,1672,2876
13,Sri Lanka,Sri Lanka,SL,230,2876
13,Sri Lanka,Sri Lanka,SL,1670,2876
14,India,India,IND,1964,2033
14,India,India,IND,2206,2033
14,India,India,IND,2107,2256
14,India,India,IND,2314,2256
14,India,India,IND,2301,2256
14,India,India,IND,2314,2324
14,India,India,IND,2486,2324
14,India,India,IND,131,2324
14,India,India,IND,131,130
14,India,India,IND,1,131
14,India,India,IND,1,1
14,India,India,IND,102,164
14,India,India,IND,16,14
14,India,India,IND,16,164
14,India,India,IND,127,164
14,India,India,IND,127,135
14,India,India,IND,1,164
14,India,India,IND,1,107
14,India,India,IND,102,107
14,India,India,IND,2972,164
14,India,India,IND,1125,164
14,India,India,IND,2975,41
14,India,India,IND,258,41
14,India,India,IND,2972,1125
15,Australia,Australia,AUS,2076,2020
15,Australia,Australia,AUS,2173,2174
15,Australia,Australia,AUS,2076,2174
15,Australia,Australia,AUS,2076,2184
15,Australia,Australia,AUS,2259,2192
15,Australia,Australia,AUS,2355,2192
15,Australia,Australia,AUS,2289,2192
15,Australia,Australia,AUS,2355,2360
15,Australia,Australia,AUS,65,2375
15,Australia,Australia,AUS,65,361
15,Australia,Australia,AUS,2582,361
15,Australia,Australia,AUS,195,361
15,Australia,Australia,AUS,195,19
15,Australia,Australia,AUS,290,286
15,Australia,Australia,AUS,290,19
15,Australia,Australia,AUS,195,227
15,Australia,Australia,AUS,400,286
15,Australia,Australia,AUS,195,286
15,Australia,Australia,AUS,195,271
15,Australia,Australia,AUS,290,271
15,Australia,Australia,AUS,290,170
15,Australia,Australia,AUS,932,167
15,Australia,Australia,AUS,932,271
15,Australia,Australia,AUS,303,271
15,Australia,Australia,AUS,3882,271
15,Australia,Australia,AUS,303,303
15,Australia,Australia,AUS,3882,167
15,Australia,Australia,AUS,3882,3882
15,Australia,Australia,AUS,,
16,New Zealand,New Zealand,NZ,2060,2068
16,New Zealand,New Zealand,NZ,2141,2027
16,New Zealand,New Zealand,NZ,2141,2128
16,New Zealand,New Zealand,NZ,2220,2128
16,New Zealand,New Zealand,NZ,2220,2247
16,New Zealand,New Zealand,NZ,2220,2316
16,New Zealand,New Zealand,NZ,2450,2450
16,New Zealand,New Zealand,NZ,2518,350
16,New Zealand,New Zealand,NZ,771,350
16,New Zealand,New Zealand,NZ,202,350
16,New Zealand,New Zealand,NZ,202,243
16,New Zealand,New Zealand,NZ,202,226
16,New Zealand,New Zealand,NZ,439,202
16,New Zealand,New Zealand,NZ,202,202
16,New Zealand,New Zealand,NZ,431,202
16,New Zealand,New Zealand,NZ,338,202
16,New Zealand,New Zealand,NZ,338,433
16,New Zealand,New Zealand,NZ,338,440
16,New Zealand,New Zealand,NZ,439,440
16,New Zealand,New Zealand,NZ,1140,440
16,New Zealand,New Zealand,NZ,338,1140
16,New Zealand,New Zealand,NZ,1140,1140
16,New Zealand,New Zealand,NZ,1140,307
16,New Zealand,New Zealand,NZ,1619,440
16,New Zealand,New Zealand,NZ,,
17,Afghanistan,Afghanistan,AFG,619,618
17,Afghanistan,Afghanistan,AFG,420402,25913
17,Afghanistan,Afghanistan,AFG,1312,618
17,Afghanistan,Afghanistan,AFG,619,624
17,Afghanistan,Afghanistan,AFG,619,611
17,Afghanistan,Afghanistan,AFG,1312,611
17,Afghanistan,Afghanistan,AFG,623,611
17,Afghanistan,Afghanistan,AFG,619,2885
17,Afghanistan,Afghanistan,AFG,1250,2885
17,Afghanistan,Afghanistan,AFG,4677,611
17,Afghanistan,Afghanistan,AFG,619,613
17,Afghanistan,Afghanistan,AFG,4677,613
17,Afghanistan,Afghanistan,AFG,4677,2885
17,Afghanistan,Afghanistan,AFG,4681,611
17,Afghanistan,Afghanistan,AFG,4681,2884
18,Zimbabwe,Zimbabwe,ZIM,2228,2085
18,Zimbabwe,Zimbabwe,ZIM,2228,2067
18,Zimbabwe,Zimbabwe,ZIM,2437,2228
18,Zimbabwe,Zimbabwe,ZIM,2437,2437
18,Zimbabwe,Zimbabwe,ZIM,2437,2559
18,Zimbabwe,Zimbabwe,ZIM,357,2584
18,Zimbabwe,Zimbabwe,ZIM,530,541
18,Zimbabwe,Zimbabwe,ZIM,357,531
18,Zimbabwe,Zimbabwe,ZIM,530,530
18,Zimbabwe,Zimbabwe,ZIM,1128,531
18,Zimbabwe,Zimbabwe,ZIM,530,531
18,Zimbabwe,Zimbabwe,ZIM,1095,531
18,Zimbabwe,Zimbabwe,ZIM,1916,531
18,Zimbabwe,Zimbabwe,ZIM,1128,535
18,Zimbabwe,Zimbabwe,ZIM,1095,535
18,Zimbabwe,Zimbabwe,ZIM,1128,532
18,Zimbabwe,Zimbabwe,ZIM,1916,532
18,Zimbabwe,Zimbabwe,ZIM,530,532
18,Zimbabwe,Zimbabwe,ZIM,3115,535
18,Zimbabwe,Zimbabwe,ZIM,530,535
18,Zimbabwe,Zimbabwe,ZIM,1095,1916
18,Zimbabwe,Zimbabwe,ZIM,1128,1098
18,Zimbabwe,Zimbabwe,ZIM,1128,1102
18,Zimbabwe,Zimbabwe,ZIM,530,1098
18,Zimbabwe,Zimbabwe,ZIM,1095,530
18,Zimbabwe,Zimbabwe,ZIM,1095,533
18,Zimbabwe,Zimbabwe,ZIM,100342,100471
19,South Africa,South Africa,SA,2273,2232
19,South Africa,South Africa,SA,2499,2477
19,South Africa,South Africa,SA,306,2477
19,South Africa,South Africa,SA,306,347
19,South Africa,South Africa,SA,306,219
19,South Africa,South Africa,SA,233,219
19,South Africa,South Africa,SA,1891,219
19,South Africa,South Africa,SA,834,233
19,South Africa,South Africa,SA,834,24
19,South Africa,South Africa,SA,233,233
19,South Africa,South Africa,SA,834,456
19,South Africa,South Africa,SA,1891,233
19,South Africa,South Africa,SA,834,1667
19,South Africa,South Africa,SA,3869,1667
19,South Africa,South Africa,SA,834,834
19,South Africa,South Africa,SA,3869,182
19,South Africa,South Africa,SA,3869,24
19,South Africa,South Africa,SA,834,833
19,South Africa,South Africa,SA,3869,833
19,South Africa,South Africa,SA,3075,833
19,South Africa,South Africa,SA,3869,1894
19,South Africa,South Africa,SA,3075,1894
20,Pakistan,Pakistan,PAK,2080,2018
20,Pakistan,Pakistan,PAK,2080,2056
20,Pakistan,Pakistan,PAK,2080,2158
20,Pakistan,Pakistan,PAK,2276,2158
20,Pakistan,Pakistan,PAK,2531,2227
20,Pakistan,Pakistan,PAK,2531,2158
20,Pakistan,Pakistan,PAK,2445,2402
20,Pakistan,Pakistan,PAK,2445,2406
20,Pakistan,Pakistan,PAK,2531,2402
20,Pakistan,Pakistan,PAK,2445,2536
20,Pakistan,Pakistan,PAK,316,2494
20,Pakistan,Pakistan,PAK,316,367
20,Pakistan,Pakistan,PAK,316,332
20,Pakistan,Pakistan,PAK,453,332
20,Pakistan,Pakistan,PAK,846,332
20,Pakistan,Pakistan,PAK,453,441
20,Pakistan,Pakistan,PAK,846,367
20,Pakistan,Pakistan,PAK,846,985
20,Pakistan,Pakistan,PAK,1201,985
20,Pakistan,Pakistan,PAK,846,846
20,Pakistan,Pakistan,PAK,1201,441
20,Pakistan,Pakistan,PAK,1201,314
20,Pakistan,Pakistan,PAK,1201,2760
20,Pakistan,Pakistan,PAK,1201,2759
20,Pakistan,Pakistan,PAK,846,2759
21,West Indies,West Indies,WI,2017,2028
21,West Indies,West Indies,WI,2205,2028
21,West Indies,West Indies,WI,2205,2140
21,West Indies,West Indies,WI,2347,2306
21,West Indies,West Indies,WI,2513,2306
21,West Indies,West Indies,WI,2426,2306
21,West Indies,West Indies,WI,2423,2461
21,West Indies,West Indies,WI,2423,2410
21,West Indies,West Indies,WI,593,2461
21,West Indies,West Indies,WI,1077,589
21,West Indies,West Indies,WI,593,25
21,West Indies,West Indies,WI,591,25
21,West Indies,West Indies,WI,593,210
21,West Indies,West Indies,WI,591,210
21,West Indies,West Indies,WI,593,1075
21,West Indies,West Indies,WI,1490,272
21,West Indies,West Indies,WI,591,1075
21,West Indies,West Indies,WI,2751,1075
21,West Indies,West Indies,WI,2751,769
21,West Indies,West Indies,WI,2751,3333
21,West Indies,West Indies,WI,1705,3333
21,West Indies,West Indies,WI,2751,210
21,West Indies,West Indies,WI,20349,769
21,West Indies,West Indies,WI,3857,769
21,West Indies,West Indies,WI,1703,210
22,Bangladesh,Bangladesh,BAN,2611,2429
22,Bangladesh,Bangladesh,BAN,2611,2611
22,Bangladesh,Bangladesh,BAN,491,2554
22,Bangladesh,Bangladesh,BAN,491,201
22,Bangladesh,Bangladesh,BAN,491,491
22,Bangladesh,Bangladesh,BAN,1130,491
22,Bangladesh,Bangladesh,BAN,1302,491
22,Bangladesh,Bangladesh,BAN,491,391
22,Bangladesh,Bangladesh,BAN,1596,391
22,Bangladesh,Bangladesh,BAN,2895,391
22,Bangladesh,Bangladesh,BAN,491,287
22,Bangladesh,Bangladesh,BAN,491,1596
22,Bangladesh,Bangladesh,BAN,1596,287
22,Bangladesh,Bangladesh,BAN,2895,287
22,Bangladesh,Bangladesh,BAN,491,100546
65,Bermuda,Bermuda,BER,2488,2553
66,Canada,Canada,CAN,2053,2053
66,Canada,Canada,CAN,1234,2380
66,Canada,Canada,CAN,1234,2498
66,Canada,Canada,CAN,1234,1234
66,Canada,Canada,CAN,102866,2770
67,Kenya,Kenya,KEN,2541,2464
67,Kenya,Kenya,KEN,2354,2464
67,Kenya,Kenya,KEN,2541,2350
67,Kenya,Kenya,KEN,2541,1381
67,Kenya,Kenya,KEN,2663,1381
67,Kenya,Kenya,KEN,1162,1381
67,Kenya,Kenya,KEN,1162,2654
68,Netherlands,Netherlands,NED,2462,2165
68,Netherlands,Netherlands,NED,2462,2323
68,Netherlands,Netherlands,NED,2550,2323
68,Netherlands,Netherlands,NED,2550,2487
68,Netherlands,Netherlands,NED,2550,2550
68,Netherlands,Netherlands,NED,1171,1170
68,Netherlands,Netherlands,NED,1399,1170
68,Netherlands,Netherlands,NED,4948,1180
69,Scotland,Scotland,SCO,2312,2484
69,Scotland,Scotland,SCO,2560,2585
69,Scotland,Scotland,SCO,2560,2620
69,Scotland,Scotland,SCO,417268,461281
69,Scotland,Scotland,SCO,1188,1142
69,Scotland,Scotland,SCO,1188,1141
69,Scotland,Scotland,SCO,1184,1143
69,Scotland,Scotland,SCO,1188,1143
69,Scotland,Scotland,SCO,1184,1141
69,Scotland,Scotland,SCO,4845,1141
69,Scotland,Scotland,SCO,417268,25446
103,Hong Kong,Hong Kong,HK,3156,1359
103,Hong Kong,Hong Kong,HK,1350,1359
103,Hong Kong,Hong Kong,HK,4573,1359
103,Hong Kong,Hong Kong,HK,4573,2773
111,Jersey,Jersey,JSY,17127,100617
124,Namibia,Namibia,NAM,2638,2573
124,Namibia,Namibia,NAM,2414,2573
124,Namibia,Namibia,NAM,596664,519070
124,Namibia,Namibia,NAM,1601,1223
124,Namibia,Namibia,NAM,1601,1227
125,Nepal,Nepal,NEP,5012,1384
125,Nepal,Nepal,NEP,1395,1384
125,Nepal,Nepal,NEP,1390,1384
125,Nepal,Nepal,NEP,1390,1385
125,Nepal,Nepal,NEP,19583,1385
125,Nepal,Nepal,NEP,1058514,233400
125,Nepal,Nepal,NEP,437005,233400
125,Nepal,Nepal,NEP,1390,100520
128,Oman,Oman,OMA,1156690,585083
128,Oman,Oman,OMA,13777,2837
128,Oman,Oman,OMA,1077310,585083
128,Oman,Oman,OMA,5592,2837
133,Papua New Guinea,Papua New Guinea,PNG,524249,25056
133,Papua New Guinea,PNG,PNG,1408,1403
133,Papua New Guinea,PNG,PNG,1625,1403
133,Papua New Guinea,PNG,PNG,1631,1403
133,Papua New Guinea,Papua New Guinea,PNG,646173,25056
133,Papua New Guinea,PNG,PNG,1631,2800
155,United Arab Emirates,UAE,UAE,2430,2291
155,United Arab Emirates,UAE,UAE,1214,2726
155,United Arab Emirates,UAE,UAE,2730,2726
155,United Arab Emirates,UAE,UAE,3731,1215
155,United Arab Emirates,United Arab Emirates,UAE,950303,307808
155,United Arab Emirates,UAE,UAE,4843,1215
155,United Arab Emirates,UAE,UAE,1206,1215
155,United Arab Emirates,UAE,UAE,3731,1212
155,United Arab Emirates,UAE,UAE,18549,1258
155,United Arab Emirates,UAE,UAE,,
417,East Africa,East Africa,EAF,1933,2015
417,East Africa,East Africa,EAF,1987,2015
572,United States of America,United States of America,USA,430105,398513
572,United States of America,USA,USA,17111,17109
572,United States of America,USA,USA,19127,17109
572,United States of America,United States of America,USA,1159641,398513
572,United States of America,USA,USA,,
